Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,Ratio27,Ratio28,Ratio29,Ratio30,Ratio31,Ratio32,Ratio33,Ratio34,Ratio35,Ratio36,Ratio37,Ratio38,Ratio39,Ratio40,Ratio41,Ratio42,Ratio43,Ratio44,Ratio45,Ratio46,Ratio47,Ratio48,Ratio49,Ratio50,Ratio51,Ratio52,Ratio53,Ratio54,Ratio55,Ratio56,Ratio57,Ratio58,Ratio59,Ratio60,Ratio61,Ratio62,Ratio63,Ratio64,Ratio65,Ratio66,Ratio67,Ratio68,Ratio69,Ratio70,Ratio71,Ratio72,Ratio73,Ratio74,Ratio75,Ratio76,Ratio77,Ratio78,Ratio79,Ratio80,Ratio81,Ratio82,Ratio83,Ratio84,Ratio85,Ratio86,Ratio87,Ratio88,Ratio89,Ratio90,Ratio91,Ratio92,Ratio93,Ratio94,Ratio95,Bankrupt?
0.2640954918821077,0.47555523114801224,0.3381248322542814,0.5346128307613893,0.5347956713261022,1.3098650033210368,0.31917098752475503,0.29950854425861456,0.06779769158512321,0.3470947993316736,1.673845872485234,-0.9266921167982761,-0.6139134410214355,0.618020162134466,-0.7504742903779114,0.60392820689085,0.6011448169558093,0.5974544867630499,1.0476055741185726,-5.914038511095046,0.5240654990866366,1.1711782693478978,0.873765783010137,0.14183613096629433,0.04475508984710462,0.10880494328226532,0.12378989095302044,0.1262870641805689,-1.5771875476193147,0.41771650832272306,0.29890333958252474,-3.4303400447587085,-0.08221195541792206,-1.2931599755166387,0.2476387807311742,1.3176497772350269,1.2372151739856143,-1.2372151725030571,0.8443562918423755,0.4917209662591718,-0.08213414946576035,1.126429206475763,0.8776010664229835,1.4883575468675774,-0.7827864691757886,-0.030626964885808655,0.09941662282393249,-0.0005364893722932066,-0.6260014571874913,0.21017397591420933,1.928088660648035,3.4478941925899163,1.104654713178201,0.2602358195202656,-0.8924210072793892,1.8754081249387438,-1.311665795720551,-1.518301086982702,-0.9771827552451801,1.7806369959378903,-0.6883482343840029,0.5794335966500475,1.1529552022462304,1.432435286512512,0.47231647808593796,0.44725178455479264,-0.9554758238455737,0.4153268909915425,1.3563411046774492,-1.9079715859109803,-0.3287551987370293,-0.7384960045582779,0.08353362615581568,-0.9860900933204246,0.013084784464124997,-1.4528333525831392,1.432435286512512,0.44725178455479264,-0.23303298350263826,-0.06965640801270646,-0.010030187508736592,-2.209730917218102,0.014796651337823768,0.13530419435393184,-0.11757927025044311,0.478157186552549,1.2122676986737835,-0.5899284575994869,0.5348532696131026,0.18474061784277232,0.3438518561684074,0.04096724820061981,0.06230367248951441,0.0,-1.2999859630824895,1
-0.03505605392940297,0.06945488830033965,0.015487230968873006,-0.026650159481687124,-0.02575046761212397,-0.0013297429858600185,0.04574528451588737,0.04323938619438031,-0.0004334307361366941,0.09090205280868131,-0.6569340892893508,-0.9266921167982761,0.3082374327027711,0.8296358935052797,-0.7504742903779114,-0.34717906087733796,-0.3438613129523124,-0.3472924755900595,0.078670668343515,1.354197412417203,-0.8403653948106917,-0.040338295897671676,-0.007673346946714748,0.045207624954284334,0.5470140040170544,0.11158734522472678,0.12762808151492594,0.14141178658177303,-0.18176712639992826,0.10222998202149804,0.48153773372083064,1.4153640382812138,-0.6798647728336105,-1.6850033221951146,13.840665967508427,0.5888239205701288,0.5912700089601033,-0.5912700107807585,-0.8686886435620645,0.09965055480131335,0.5474862366546733,-0.039880988330565775,0.0006591481091738954,0.21324106226433642,-1.1080230847507535,0.11075369973178904,-0.03471601898888182,0.21582467215590556,1.7430071826928928,-0.6588848447378602,1.7045970845874068,0.3239456529220733,2.1940557691571287,-0.8021160125946407,-1.3870843806691264,0.3228691076535076,-1.4344690608604582,-1.70040727927144,3.2731289390425795,1.2255524212152118,0.4169933835554895,-0.9978729980040046,0.8225541392493345,1.4559082088916822,-0.26207341356811004,0.12017052048056813,-0.9676463366152683,0.005127665854245294,-0.07116447174974759,-0.6032338874808919,-0.4325701916908574,1.503209271139632,-0.1690675004634059,-1.0554709816373387,0.007918348386818734,0.4723907469261193,1.4559082088916822,0.12017052048056813,-0.27390763766498083,-0.07361679594820332,-0.012443678819937498,1.7679637514138855,0.02281474257258435,0.670829347057573,-0.11757927025044311,0.004280206868502151,0.3471435232999182,-0.3932120103274566,-0.026445321010618198,0.0444023145011413,0.055761496934163296,-1.485346337285615,3.502353513126418,0.0,-0.6152750446540249,1
-0.08524251170592488,0.015424671017249205,-0.053229117037913214,0.46185890975656424,0.46217060495469264,0.6504267262616845,0.07573400472488573,0.06481932208515341,-0.061479353046969165,0.12182660863486089,-0.6569340892893449,-0.9266921167982761,-0.5358747080139347,0.7305613844099028,-0.7504742903779114,0.013864223498664355,0.01410503545503499,0.010171031381443998,0.1308972903489065,-1.9072461291147742,0.22810984633417258,0.557065899530747,-0.02023947456152508,0.010284977154361117,-0.011298377912288313,-0.0008824391919859146,-0.02225123208658087,-0.011154673828401539,-0.8023785565957656,-0.17386729728743053,-0.19870843705528196,-1.689130306049336,0.07678330004287463,-1.3170379567800923,-1.5491224188689316,0.7090841476844724,0.7008370063257855,-0.7008370077367351,0.6439579743517464,0.09990632758086154,-0.1857687967394924,0.5278365852559879,-0.01283667203569267,0.5693915573679408,-0.6485848310921296,1.7186347676325024,-2.0464107817067188,0.11312865619454177,-0.6260014571886009,0.08000930275696694,1.8826429895560264,2.141746139681069,1.105619575454284,0.4716374649143044,-0.8600430139981818,1.6115195728854532,0.4437041809184699,-1.3695421358277227,-0.4680955468003366,1.3280745740081104,-0.5936570123440266,0.3748306438563145,1.2139040722959415,1.4710144004953216,0.3380599040514715,0.15717127018531013,-0.9826940914616826,0.02838056714671262,0.013686122956324672,0.26326736109348464,-0.4469224531886121,1.4958812010166478,0.03095901905699293,1.7424517928642436,0.20159756910641516,-1.1386150739244303,1.4710144004953216,0.15717127018531013,-0.2703669891695676,0.15917080661312716,0.0381531569462636,-1.6219913210736265,0.1191603997009417,-0.020692159018646402,-0.11757927025044311,-0.004419552208721334,0.4462413942811852,-0.11571082111241321,0.462088984020919,0.040919969879484895,0.08814733024164154,-0.5726381629694727,-2.343839980212101,0.0,-0.73613215815526,1
-0.07836776866929346,0.15060989941231065,-0.030325001002195345,-0.0193156059853599,-0.018421130554669596,0.32691359885895327,0.0760520339851541,0.0710338976495498,-0.022504533488209116,0.060056458534082244,1.6829853066424143,-0.9266921167982761,-0.14314848744874914,0.6802020012325309,-0.7504742903779114,0.0740887998122109,0.0739001293339648,0.0699363209996359,0.0309483925009024,-0.11371502281152454,-0.881726704523082,0.09060865521995846,0.04042872832426046,0.019168901781919375,-0.004728499889904491,-0.3825083918173615,-0.4795287128019049,-0.32642809761929537,0.616133239857208,0.24334748431996672,0.05583669173059668,0.04955948656830818,0.022012306659665686,-1.1932955766923146,0.8125253371319423,0.81034381589052,0.7925186126420682,-0.7925186136598834,1.8705211641217296,0.1622607497107754,0.21528327653272464,0.09243524407059903,0.051587003463055316,0.4175155433595001,-1.4242916742787923,-1.3201588546283425,1.0220472215964005,0.049146444330989005,-0.6260014571863619,-0.9606409351745914,1.1870456346954747,0.6551166823059229,-0.5267608291522151,0.2261983773057904,-0.4689605527605738,1.0269456835228772,-1.3250654066077883,-0.9372173208245139,-0.9650546019119379,0.931448105464092,-0.11398183336251576,0.34265329015851864,1.0275642343364293,0.18465974250254863,0.22438194463407388,0.12380577383205929,-0.17970243945770087,0.09117063310307837,0.014753857871114431,-1.3813481392286762,-0.2959186636871557,-0.7384960045580768,0.17931600588290847,0.24582789604500524,0.07775277949662551,-1.6924948811792138,0.18465974250254863,0.12380577383205929,0.1053087054992991,-0.02635463446849822,-0.0017861795681719586,-0.1379628639880113,0.04269492018793201,0.03424451359589918,-0.11757927025044311,0.07549108397929528,2.0174897737437267,-0.49873125147575037,-0.019186452595659622,0.05785702903649526,0.11887719154146152,-7.606852486464398,1.3170045281173752,0.0,-0.8363175774500458,1
-1.2265849635968855,-1.0461859049683062,-1.2071482861955483,-1.1181266373108425,-1.1180817793380105,-0.8748084021799124,-0.6610712464268309,-0.5857170343503896,-0.48883841111707327,-0.6607242935174994,-0.6569340892893251,-0.9266921167982761,-0.05164685830014284,0.7586786661954161,-0.7504742903779114,-1.8034735941561977,-1.7822467700652926,-1.781568437560838,-2.2141115766429795,0.3580661375219433,-0.515913607056525,-0.9743999379326944,-1.9630233333790694,-0.9220688819404328,-0.09276770994026211,-0.10290805588079384,-0.15011549724994536,-0.14063471695468965,-0.5976030094209935,-2.552747110986924,-0.732753815103001,0.6296956685353922,-0.366019580682207,-1.8528588870703688,-0.07183723236654412,2.2950115111710354,1.9048904398197206,-1.904890432991754,-0.6493634032561596,2.4814604566931804,1.153738707235896,-1.0038977470993313,-2.150219936172841,5.940789349738645,-1.1461557372326114,2.203207374993767,-2.54353209279654,0.09684403669929592,-0.6260014571904153,0.2699104749840843,0.9614453944008462,-2.2468697279369643,0.9088587646920231,-0.33239613657251255,-1.6531831059620772,1.342120660766025,-1.0678961000437288,-1.9550553002161497,-0.9340121612275988,1.757783801948686,-0.02473887931136009,3.1282408453871198,1.1072692866507512,0.138187542993355,0.32683874339372415,2.008312729914021,-0.18884351484439874,-1.0244707177098598,-1.1652619317659871,1.0362292784545937,-0.376217114572361,1.2419286348563008,-0.0680246536087287,0.5338438065628366,0.05944903233086977,-0.7837003371364778,0.138187542993355,2.008312729914021,1.334829410039285,-0.03505977934291099,-0.0036760579095712577,0.3228299545613205,0.04033350624954201,0.39505600682810804,-0.11757927025044311,-1.1564535842099923,0.5257650859826978,-0.3216425940803541,-1.1179782348865743,-1.5155804540390514,1.9819175781280112,-0.05764188907391607,-0.12341488871902716,0.0,-1.9146987557675372,1
0.20604705122499314,0.41760562772029164,0.18484668539251503,0.0248182646130245,0.025679072747751622,0.209506065261268,0.3085560838400112,0.24767318499038568,0.20930217922797328,0.2409868446317156,-0.6569340892894064,-0.47119996221625493,0.271297900744827,0.9438955140849228,1.4661831124855165,0.2347695622060144,0.23357412653046472,0.2296125839332144,0.36053847371646963,0.9655563246994101,-0.5075479469847106,0.09390771386713588,0.44596926062984416,-0.059464778564003645,-0.03791517746879745,0.052757347570014726,0.047783767637519875,0.027621761461747052,0.11866599683538905,0.41327032552003556,0.01600911535781299,0.7520734506984531,0.49271970633789075,-0.14923888034694402,0.2018312331758251,-0.05100338445788629,0.009996317056890303,-0.009996319803233938,1.4002740923033485,-0.0473760637098956,-0.18968230234765576,0.09747908399027486,0.46266481944743193,0.29588023259002555,-0.7486402194856226,-2.048468245588557,1.5075210033865218,0.4064381157441199,-0.6260014571880398,-0.5966447100152902,1.147160904726064,0.4945071726242514,-0.06691126963600813,1.030000786650856,0.16949649187131047,1.4338624974742065,-1.3799339802296329,-0.25907789649426377,-0.9715687135168124,0.5848005477548426,0.35210449854151377,0.10414019463610223,1.1662950869950888,1.0896851598249062,0.39000770264902285,-0.023036754269242895,-0.7771659510663276,0.46207369937296744,0.749607777274464,-1.0623861059026396,-0.4017209205566127,-0.7384960045581703,0.205874353052625,-0.4615606739715069,-0.04324825305359837,-1.403032222731524,1.0896851598249062,-0.023036754269242895,-0.20611874821233847,-0.1306467141431548,-0.03123666354658467,1.1573210338728126,0.009045774446049995,-0.471771743780002,-0.11757927025044311,0.4608992449750672,-0.4014304738154724,-0.03516302592238322,0.02497208609489983,0.11428128440146385,-0.06519245637374767,0.0951272724613769,0.16087105588830738,0.0,0.02222145645375671,1
-0.9478586261176154,-0.7588406722892553,-0.9199703268984238,2.06060940865033,2.0560366578873284,-1.6996431019596903,-10.247695684906786,-8.090468483750076,-12.19432394104462,-10.215786840612385,-0.6569340892867704,-0.9266921167982761,-0.17010891550371918,0.7600569875705013,-0.7504742903779114,-1.0608103283390822,-1.04957754155969,-1.051200787032297,-0.45009148526536397,-0.1779478084950412,-2.0945541763550115,-0.09888422813820208,-0.4363551688588884,0.2538545364003358,0.0545269862162562,0.08575375831339108,0.09220639069664356,0.09027301407616269,-1.4705480539719642,-0.41349603896537007,0.6348740565150969,-0.005180590641672034,0.09957644789313032,3.5646991318616768,-0.06804596652219935,0.252259626525517,0.28367965806194484,-0.28367966065308126,0.0460737374919781,0.04866360946938514,0.00153011071981765,-0.10155840386702843,-0.451592388221093,0.26148400778344816,-2.327533575141891,-1.4562237202460921,1.1122352946096303,-0.7209712716185507,0.2645152852112069,-2.2835379717219,-0.9782991603033332,-1.0407158270596368,2.3595948846826533,0.2560642987553857,-2.0022708876446655,0.7636418004711408,-1.3977701860608873,-2.090348517815923,-0.976781890802105,0.6087504885611988,-0.14159854871695177,0.4512046008557257,1.3887188417069734,0.42700376471908996,0.12949436087338795,0.005214966342930043,-0.2813650160378716,-1.0933237016262867,-0.988571925858445,0.7061520418556321,0.5105263280822117,-0.738496004557354,14.776727685628584,-1.1184137923306345,-0.30101709063027354,-0.26126123154325526,0.42700376471908996,0.005214966342930043,-0.0474486319481085,-0.04182599179443589,-0.005332168029813981,-0.22236461814544337,0.03626427043955041,-0.043887424697006065,-0.11757927025044311,-0.8181468063030779,1.0544763023099835,-1.2453979222039593,2.0605498383015277,-0.12056415344077905,-0.01659745715555811,-0.09090810455306143,-0.19072406653786123,0.0,-0.2737279308644999,1
-0.3883981405183675,-0.19344404500057116,-0.3781826464463124,0.9179157824147681,0.9172555820168026,-1.5550209075081844,-0.9472342457429549,-0.8901012070865582,-0.5313603173539097,-1.0889721628810904,-0.6569340892875035,-0.9266921167982761,-0.2114388664005583,0.640923192302529,-0.7504742903779114,0.11572152481121109,0.11525253745393393,0.11127992690633512,-0.422775537520871,-0.4583198485024417,-1.8369116451946346,-0.396342875946371,-0.27719010372141994,-0.05684940717449483,-0.1422497665898642,-1.1038178657930338,-1.2610572309451202,-0.30209676821627723,0.2762487963871415,-0.09451905725705746,-0.1693658147727034,-0.20412832250135088,-0.20333006921516267,-1.8692586984181014,-0.29305638423270086,0.9116971329052701,0.8838857581819545,-0.8838857587643386,-0.5135980212888328,0.22389897086970245,-0.18968230234765576,-0.4079462391036406,-0.34228986025006675,0.707371458366909,-2.181755520529128,-0.7452820774922175,0.643487260037403,-0.6662897443981249,1.4500953753465633,-2.0394497796619415,0.6300234949703435,-4.80958636418581,2.310883091954856,-0.07304909220466455,-1.8704705646541617,1.1894825421649227,-1.488876151650909,-2.0525312497107833,3.273145845418236,1.3829381552605948,-0.19164178986540362,1.0459107073670306,1.2214381728315908,1.1421046103159234,0.0713315199150171,0.214195409830263,-1.0206104339348374,-0.32231321067103386,-0.7244769421820739,-0.889275371940066,0.14877132321338826,-0.7384960045580949,0.9538908409089677,0.5796074047537864,-3.177021875729765,-0.2714486815055339,1.1421046103159234,0.214195409830263,-0.2899046112435301,-0.2858999808104581,-0.05663696682573792,-0.409336388867171,-0.09529268002568035,0.24828788004567068,-0.11757927025044311,-0.1843209192503936,1.1687627984132334,-0.3847945932882811,0.9180499650323202,-0.009088286409838862,0.15332042208512536,-0.09021116223888535,-0.1892762106241968,0.0,-0.9345256625026289,1
-0.6654838261695302,-0.8918140989238648,-0.6954778442839201,-0.36067166211805746,-0.3596805747107957,-0.25783896091933245,-0.26218157757639693,-0.2369848487010949,-0.24100817726958487,-0.13811364121197664,-0.6569340892893892,-0.9266921167982761,1.5908540174037546,0.8757015015272772,-0.7504742903779114,-1.3091861053482778,-1.2947781203836213,-1.2956574055418246,-0.316466473434013,1.206838551296682,-0.8956516520754562,-0.17591643784584682,-0.5258380528992983,0.10233703924264981,0.013007932811948942,-0.09318065962589646,-0.13816188933591836,-0.05368455841143451,-1.1672551807881004,-1.0889810593266096,-0.49649334548232277,2.5324208511804134,-1.004293429522058,-1.8430494880252264,-0.053560959181544986,-0.019221933048826686,0.03852545853339518,-0.03852546128853028,-0.6785567720620673,-0.014784749608778928,0.2719507441687602,-0.18053362133527517,-0.5490530488645267,-0.10114749728302225,-0.22875178478122557,2.1104525020500104,-2.4623174341226766,0.8733593259998655,-0.6260014571907219,-0.1360233838931544,2.1638303149982443,-2.1246483496181527,2.1440488098799944,-1.0024940790281458,-1.9475156748742413,-0.7061094688897888,-1.4056290638434767,-2.027396005886422,-0.9767309919761871,0.4863642871552236,1.6634641431955546,-0.4734542569814265,0.7374568088377315,0.6921645033018552,-0.2874900549853654,-0.0293264460326697,-1.0206104339348374,-1.9402284254904318,-0.7915674918991692,1.4476395335535752,1.9601963752208003,-0.7384960045584484,-0.13924666957520188,-0.8540323460841615,0.03471708683229852,0.5484014824977467,0.6921645033018552,-0.0293264460326697,-0.2899046112435301,-0.08712441621285325,-0.0183916599952777,5.529379655840139,0.022460318184817047,0.9570661379051654,-0.11757927025044311,-1.2965657543547022,0.8047645433312951,-0.06142088694350249,-0.3608501893491383,-0.21184366678192598,-0.0606367459213483,-0.07014646523385204,-0.14830515471497052,0.0,-0.007917425014264177,1
-0.2710878600540515,0.2175922828014865,-0.23376523942850264,-0.35125729410945755,-0.3502642794106274,-1.4941482502810526,0.3613263693484089,0.3269940630664442,1.1280431141605234,-0.9910649483624113,-0.6569340892881795,-0.9266921167982761,-0.2721222381305748,0.2580461492404005,0.4650743871450335,-1.0667890313178388,-1.0554820237291178,-1.0570878053134662,-0.03625181433803193,-0.23281450864138273,-2.018415643658174,-0.17591643784584682,0.10924703957296517,0.20111518674882642,0.05577941706208769,0.12951191685763339,0.15247467187413888,0.1190388326893888,-1.5649201425229478,0.2862928690453687,0.5237675340848404,-0.03127917873896228,0.025189671845764032,-1.2956653131866438,0.3330393530356156,0.6150905696878329,0.615376944722106,-0.6153769464583896,-0.841755058905493,0.13036365820649556,0.12785138884523428,-0.17872157557866375,0.12225923321321427,-0.09374786534967715,-2.2299435403180294,-1.6708874426460971,1.250119156382199,-0.4164837946464449,0.527836793395913,-2.063314548525678,-0.9477923907405248,-0.8195643572029113,2.2890577149954177,-0.21712401087447888,-1.8396329121052455,-1.016007315838105,-0.6968141596732211,-1.538205479201916,-0.4968745708785724,-0.9233384702447909,-0.1703787851404081,0.4458322086176553,1.226141127165643,-1.7948688657016523,-0.03225828238972151,-0.10427493436903482,1.8073649046424491,-0.959513674017981,0.24622320604821124,-1.2312766243753126,-0.1073497570414462,-0.7384960045580334,0.5845495478100382,-1.1184137923305097,0.9005193300294343,1.3204887902133147,-1.7948688657016523,-0.10427493436903482,0.832864842993753,0.03821160444442729,0.012803476351758464,-0.3210948175896708,0.06820889118247618,0.031133247596566126,-0.11757927025044311,0.1538385205304667,-0.27724396029438997,-0.18887598379612242,-0.3511642332205108,0.07452771674018757,0.062499041942289266,0.8230598597913092,0.8186712387462495,0.0,-0.6418430718392906,1
